2:431,52:30101
2:431,52:30101
2:431,52:30101
2:431,52:30101
2:431,52:30101
2:431,52:30101
2:431,52:10101
2:431,52:10101
2:431,52:10101
2:431,52:10101
2:431,52:10101
2:431,52:30101
2:431,52:30101
2:431,52:30101
2:432,52:30102
2:432,52:30102
2:432,52:30102
2:433,52:30103
2:434,52:30104
2:434,52:30104
2:434,52:30104
2:434,52:30104
2:434,52:30104
2:434,52:30104
2:434,52:30104
2:437,52:30105
2:437c,52:30106
2:437c,52:30106
2:437c,52:30106
2:437c,52:30106
2:437d,52:30107
2:437f,52:30108
2:437f,52:30108
2:437g,52:30109
2:437g,52:30109
2:437g,52:30109
2:437g,52:30109
2:437g,52:30109
2:437g,52:30109
2:437h,52:30110
2:437h,52:30110
2:438,52:30111
2:438a,52:30112
2:439,52:30113
2:439a,52:30114
2:439a,52:30114
2:439c,52:30115
2:441a,52:30116
2:441a,52:30116
2:441a,52:30116
2:441a-1,52:30117
2:441b,52:30118
2:441c,52:30119
2:441d,52:30120
2:441e,52:30121
2:441f,52:30122
2:441g,52:30123
2:441h,52:30124
2:441i,52:30125
2:441k,52:30126
2:451,52:30141
2:452,52:30142
2:453,52:30143
2:454,52:30144
2:454,52:30144
2:455,52:30145
2:455,52:30145
2:457,52:30146
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1971,52:10101
42:1972,52:10102
42:1973,52:10301
42:1973,52:10301
42:1973,52:10301
42:1973,52:10301
42:1973a,52:10302
42:1973b,52:10303
42:1973b,52:10303
42:1973c,52:10304
42:1973f,52:10305
42:1973h,52:10306
42:1973i,52:10307
42:1973j,52:10308
42:1973k,52:10309
42:1973l,52:10310
42:1973n,52:10311
42:1973o,52:10312
42:1973p,52:10313
42:1973q,52:10314
42:1973aa,52:10501
42:1973aa-1,52:10502
42:1973aa-1a,52:10503
42:1973aa-1a,52:10503
42:1973aa-2,52:10504
42:1973aa-3,52:10505
42:1973aa-4,52:10506
42:1973aa-5,52:10507
42:1973aa-6,52:10508
42:1973aa-6,52:10508
42:1973bb,52:10701
42:1973bb-1,52:10702
42:1973ee,52:20101
42:1973ee,52:20101
42:1973ee-1,52:20102
42:1973ee-2,52:20103
42:1973ee-3,52:20104
42:1973ee-4,52:20105
42:1973ee-5,52:20106
42:1973ee-6,52:20107
42:1973ff,52:20301
42:1973ff,52:20301
42:1973ff,52:20301
42:1973ff,52:20301
42:1973ff,52:20301
42:1973ff,52:20301
42:1973ff,52:20301
42:1973ff,52:20301
42:1973ff,52:20301
42:1973ff-1,52:20302
42:1973ff-1,52:20302
42:1973ff-1,52:20302
42:1973ff-1,52:20302
42:1973ff-1,52:20302
42:1973ff-1,52:20302
42:1973ff-1,52:20302
42:1973ff-2,52:20303
42:1973ff-2,52:20303
42:1973ff-2a,52:20304
42:1973ff-2b,52:20305
42:1973ff-3,52:20306
42:1973ff-3,52:20306
42:1973ff-4,52:20307
42:1973ff-4a,52:20308
42:1973ff-5,52:20309
42:1973ff-6,52:20310
42:1973ff-7,52:20311
42:1973gg,52:20501
42:1973gg,52:20501
42:1973gg,52:20501
42:1973gg,52:20501
42:1973gg-1,52:20502
42:1973gg-2,52:20503
42:1973gg-2,52:20503
42:1973gg-3,52:20504
42:1973gg-4,52:20505
42:1973gg-5,52:20506
42:1973gg-5,52:20506
42:1973gg-6,52:20507
42:1973gg-7,52:20508
42:1973gg-8,52:20509
42:1973gg-9,52:20510
42:1973gg-10,52:20511
42:1974,52:20701
42:1974a,52:20702
42:1974b,52:20703
42:1974c,52:20704
42:1974d,52:20705
42:1974e,52:20706
42:15301,52:20901
42:15301,52:10101
42:15302,52:20902
42:15302,52:20902
42:15302,52:20902
42:15303,52:20903
42:15304,52:20904
42:15305,52:20905
42:15306,52:20906
42:15321,52:20921
42:15322,52:20922
42:15323,52:20923
42:15324,52:20924
42:15325,52:20925
42:15326,52:20926
42:15327,52:20927
42:15328,52:20928
42:15329,52:20929
42:15330,52:20930
42:15341,52:20941
42:15342,52:20942
42:15343,52:20943
42:15344,52:20944
42:15345,52:20945
42:15346,52:20946
42:15361,52:20961
42:15362,52:20962
42:15371,52:20971
42:15381,52:20981
42:15381,52:20981
42:15382,52:20982
42:15383,52:20983
42:15384,52:20984
42:15385,52:20985
42:15386,52:20986
42:15387,52:20987
42:15401,52:21001
42:15402,52:21002
42:15403,52:21003
42:15404,52:21004
42:15405,52:21005
42:15406,52:21006
42:15407,52:21007
42:15408,52:21008
42:15421,52:21021
42:15422,52:21022
42:15423,52:21023
42:15424,52:21024
42:15425,52:21025
42:15441,52:21041
42:15442,52:21042
42:15443,52:21043
42:15451,52:21051
42:15452,52:21052
42:15453,52:21053
42:15461,52:21061
42:15462,52:21062
42:15471,52:21071
42:15472,52:21072
42:15481,52:21081
42:15482,52:21082
42:15483,52:21083
42:15484,52:21084
42:15485,52:21085
42:15501,52:21101
42:15502,52:21102
42:15511,52:21111
42:15512,52:21112
42:15521,52:21121
42:15522,52:21122
42:15523,52:21123
42:15531,52:21131
42:15532,52:21132
42:15533,52:21133
42:15534,52:21134
42:15541,52:21141
42:15542,52:21142
42:15543,52:21143
42:15544,52:21144
42:15545,52:21145
